date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2023-04-06,1,2023-04-06,2023-04-06,100.5,100.47,-0.030000000000001137,-1.5000000000000568,True,-5.000000000000114,pre_holiday_only
2023-05-26,1,2023-05-26,2023-05-26,96.61,96.92,0.3100000000000023,15.500000000000114,True,29.000000000000227,pre_holiday_only
2023-06-16,1,2023-06-16,2023-06-16,96.82000000000001,96.86,0.03999999999999204,1.999999999999602,True,1.9999999999992042,pre_holiday_only
2023-07-03,1,2023-07-03,2023-07-03,96.32000000000001,95.94,-0.38000000000000966,-19.000000000000483,True,-40.000000000000966,pre_holiday_only
2023-09-01,1,2023-09-01,2023-09-01,94.58,93.97,-0.6099999999999994,-30.49999999999997,True,-62.99999999999994,pre_holiday_only
2023-11-22,1,2023-11-22,2023-11-22,92.93,92.74,-0.19000000000001194,-9.500000000000597,True,-21.000000000001194,pre_holiday_only
2023-12-22,1,2023-12-22,2023-12-22,96.47,96.17999999999999,-0.29000000000000625,-14.500000000000313,True,-31.000000000000625,pre_holiday_only
2023-12-29,1,2023-12-29,2023-12-29,96.36,96.38,0.01999999999999602,0.999999999999801,True,-3.979039320256561e-13,pre_holiday_only
2024-01-12,1,2024-01-12,2024-01-12,96.24000000000001,96.22,-0.020000000000010232,-1.0000000000005116,True,-4.000000000001023,pre_holiday_only
2024-02-16,1,2024-02-16,2024-02-16,93.61,93.72999999999999,0.11999999999999034,5.999999999999517,True,9.999999999999034,pre_holiday_only
2024-03-28,1,2024-03-28,2024-03-28,94.54,94.64999999999999,0.10999999999998522,5.499999999999261,True,8.999999999998522,pre_holiday_only
2024-05-24,1,2024-05-24,2024-05-24,92.68,92.86999999999999,0.18999999999998352,9.499999999999176,True,16.99999999999835,pre_holiday_only
2024-06-18,1,2024-06-18,2024-06-18,94.33,94.55999999999999,0.22999999999998977,11.499999999999488,True,20.999999999998977,pre_holiday_only
2024-07-03,1,2024-07-03,2024-07-03,93.26,93.63,0.36999999999999034,18.499999999999517,True,34.999999999999034,pre_holiday_only
2024-08-30,1,2024-08-30,2024-08-30,97.44000000000001,97.05999999999999,-0.3800000000000239,-19.000000000001194,True,-40.00000000000239,pre_holiday_only
2024-11-27,1,2024-11-27,2024-11-27,94.80000000000001,94.78,-0.020000000000010232,-1.0000000000005116,True,-4.000000000001023,pre_holiday_only
2024-12-24,1,2024-12-24,2024-12-24,92.02000000000001,92.24,0.21999999999998465,10.999999999999233,True,19.999999999998465,pre_holiday_only
2024-12-31,1,2024-12-31,2024-12-31,92.76,92.44,-0.3200000000000074,-16.00000000000037,True,-34.00000000000074,pre_holiday_only
2025-01-08,1,2025-01-08,2025-01-08,91.72,91.99,0.269999999999996,13.499999999999801,True,24.999999999999602,pre_holiday_only
2025-01-17,1,2025-01-17,2025-01-17,92.53,92.44,-0.09000000000000341,-4.5000000000001705,True,-11.000000000000341,pre_holiday_only
2025-02-14,1,2025-02-14,2025-02-14,93.38000000000001,93.30999999999999,-0.0700000000000216,-3.50000000000108,True,-9.00000000000216,pre_holiday_only
2025-04-17,1,2025-04-17,2025-04-17,94.91000000000001,94.67,-0.2400000000000091,-12.000000000000455,True,-26.00000000000091,pre_holiday_only
2025-05-23,1,2025-05-23,2025-05-23,93.92,93.75999999999999,-0.1600000000000108,-8.00000000000054,True,-18.00000000000108,pre_holiday_only
2025-06-18,1,2025-06-18,2025-06-18,94.65,94.53,-0.12000000000000455,-6.000000000000227,True,-14.000000000000455,pre_holiday_only
2025-07-03,1,2025-07-03,2025-07-03,94.81,94.75,-0.060000000000002274,-3.0000000000001137,True,-8.000000000000227,pre_holiday_only
2025-08-29,1,2025-08-29,2025-08-29,96.13000000000001,96.14,0.009999999999990905,0.49999999999954525,True,-1.0000000000009095,pre_holiday_only
2025-11-26,1,2025-11-26,2025-11-26,97.49000000000001,97.66,0.1699999999999875,8.499999999999375,True,14.99999999999875,pre_holiday_only
2025-12-24,1,2025-12-24,2025-12-24,96.23,96.33999999999999,0.10999999999998522,5.499999999999261,True,8.999999999998522,pre_holiday_only
2025-12-31,1,2025-12-31,2025-12-31,96.35000000000001,96.14999999999999,-0.20000000000001705,-10.000000000000853,True,-22.000000000001705,pre_holiday_only
2026-01-16,1,2026-01-16,2026-01-16,96.24000000000001,95.92,-0.3200000000000074,-16.00000000000037,True,-34.00000000000074,pre_holiday_only
2026-02-13,1,2026-02-13,2026-02-13,97.13000000000001,97.19999999999999,0.06999999999997897,3.4999999999989484,True,4.999999999997897,pre_holiday_only
2026-04-02,1,2026-04-02,2026-04-02,95.04,95.25,0.20999999999999375,10.499999999999687,True,18.999999999999375,pre_holiday_only
2026-05-22,1,2026-05-22,2026-05-22,93.97,93.86999999999999,-0.10000000000000853,-5.000000000000426,True,-12.000000000000853,pre_holiday_only
2026-06-18,1,2026-06-18,2026-06-18,94.44000000000001,94.35,-0.09000000000001762,-4.500000000000881,True,-11.000000000001762,pre_holiday_only
2026-07-02,1,2026-07-02,2026-07-02,94.11,94.11,0.0,0.0,True,-2.0,pre_holiday_only
2026-09-04,1,2026-09-04,2026-09-04,92.27000000000001,92.24,-0.030000000000015348,-1.5000000000007674,True,-5.000000000001535,pre_holiday_only
