date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2020-12-31,1,2020-12-31,2020-12-31,64.96000000000001,65.0,0.03999999999999204,1.999999999999602,True,1.9999999999992042,pre_holiday_only
2021-01-15,1,2021-01-15,2021-01-15,64.28,63.7,-0.5799999999999983,-28.999999999999915,True,-59.99999999999983,pre_holiday_only
2021-02-12,1,2021-02-12,2021-02-12,68.77000000000001,69.285,0.5149999999999864,25.749999999999318,True,49.499999999998636,pre_holiday_only
2021-04-01,1,2021-04-01,2021-04-01,67.165,67.72999999999999,0.5649999999999835,28.249999999999176,True,54.49999999999835,pre_holiday_only
2021-05-28,1,2021-05-28,2021-05-28,69.38000000000001,69.19,-0.19000000000001194,-9.500000000000597,True,-21.000000000001194,pre_holiday_only
2021-07-02,1,2021-07-02,2021-07-02,74.345,74.92,0.5750000000000028,28.750000000000142,True,55.500000000000284,pre_holiday_only
2021-09-03,1,2021-09-03,2021-09-03,79.28,79.67,0.39000000000000057,19.50000000000003,True,37.00000000000006,pre_holiday_only
2021-11-24,1,2021-11-24,2021-11-24,84.00500000000001,85.11,1.1049999999999898,55.24999999999949,True,108.49999999999898,pre_holiday_only
2021-12-23,1,2021-12-23,2021-12-23,86.14,86.46,0.3199999999999932,15.999999999999659,True,29.999999999999318,pre_holiday_only
2022-01-14,1,2022-01-14,2022-01-14,81.71000000000001,82.86999999999999,1.1599999999999824,57.99999999999912,True,113.99999999999824,pre_holiday_only
2022-02-18,1,2022-02-18,2022-02-18,77.275,76.21,-1.065000000000012,-53.2500000000006,True,-108.5000000000012,pre_holiday_only
2022-04-14,1,2022-04-14,2022-04-14,75.235,73.30999999999999,-1.9250000000000114,-96.25000000000057,True,-194.50000000000114,pre_holiday_only
2022-05-27,1,2022-05-27,2022-05-27,69.165,70.72,1.5549999999999926,77.74999999999963,True,153.49999999999926,pre_holiday_only
2022-06-17,1,2022-06-17,2022-06-17,61.745,62.300000000000004,0.5550000000000068,27.75000000000034,True,53.50000000000068,pre_holiday_only
2022-07-01,1,2022-07-01,2022-07-01,63.169999999999995,63.695,0.5250000000000057,26.250000000000284,True,50.50000000000057,pre_holiday_only
2022-09-02,1,2022-09-02,2022-09-02,68.00500000000001,66.41499999999999,-1.5900000000000176,-79.50000000000088,True,-161.00000000000176,pre_holiday_only
2022-11-23,1,2022-11-23,2022-11-23,66.53500000000001,67.17999999999999,0.6449999999999818,32.24999999999909,True,62.49999999999818,pre_holiday_only
2022-12-23,1,2022-12-23,2022-12-23,61.8,62.29,0.490000000000002,24.5000000000001,True,47.0000000000002,pre_holiday_only
2022-12-30,1,2022-12-30,2022-12-30,61.669999999999995,62.21,0.5400000000000063,27.000000000000313,True,52.000000000000625,pre_holiday_only
2023-01-13,1,2023-01-13,2023-01-13,64.455,65.235,0.7800000000000011,39.00000000000006,True,76.00000000000011,pre_holiday_only
2023-02-17,1,2023-02-17,2023-02-17,70.295,69.89999999999999,-0.39500000000001023,-19.75000000000051,True,-41.50000000000102,pre_holiday_only
2023-04-06,1,2023-04-06,2023-04-06,73.595,74.52499999999999,0.9299999999999926,46.49999999999963,True,90.99999999999926,pre_holiday_only
2023-05-26,1,2023-05-26,2023-05-26,80.39,82.38,1.9899999999999949,99.49999999999974,True,196.9999999999995,pre_holiday_only
2023-06-16,1,2023-06-16,2023-06-16,88.155,86.585,-1.5700000000000074,-78.50000000000037,True,-159.00000000000074,pre_holiday_only
2023-07-03,1,2023-07-03,2023-07-03,86.98,86.735,-0.24500000000000455,-12.250000000000227,True,-26.500000000000455,pre_holiday_only
2023-09-01,1,2023-09-01,2023-09-01,88.39,88.08999999999999,-0.30000000000001137,-15.000000000000568,True,-32.00000000000114,pre_holiday_only
2023-11-22,1,2023-11-22,2023-11-22,92.63000000000001,92.375,-0.25500000000000966,-12.750000000000483,True,-27.500000000000966,pre_holiday_only
2023-12-22,1,2023-12-22,2023-12-22,96.185,96.015,-0.1700000000000017,-8.500000000000085,True,-19.00000000000017,pre_holiday_only
2023-12-29,1,2023-12-29,2023-12-29,96.595,96.22999999999999,-0.3650000000000091,-18.250000000000455,True,-38.50000000000091,pre_holiday_only
2024-01-12,1,2024-01-12,2024-01-12,95.97500000000001,96.11,0.1349999999999909,6.749999999999545,True,11.49999999999909,pre_holiday_only
2024-02-16,1,2024-02-16,2024-02-16,102.51,101.27499999999999,-1.2350000000000136,-61.75000000000068,True,-125.50000000000136,pre_holiday_only
2024-03-28,1,2024-03-28,2024-03-28,104.125,104.125,0.0,0.0,True,-2.0,pre_holiday_only
2024-05-24,1,2024-05-24,2024-05-24,106.95,107.585,0.6349999999999909,31.749999999999545,True,61.49999999999909,pre_holiday_only
2024-06-18,1,2024-06-18,2024-06-18,115.685,115.695,0.009999999999990905,0.49999999999954525,True,-1.0000000000009095,pre_holiday_only
2024-07-03,1,2024-07-03,2024-07-03,114.385,116.07499999999999,1.6899999999999835,84.49999999999918,True,166.99999999999835,pre_holiday_only
2024-08-30,1,2024-08-30,2024-08-30,109.91000000000001,110.155,0.24499999999999034,12.249999999999517,True,22.499999999999034,pre_holiday_only
2024-11-27,1,2024-11-27,2024-11-27,116.61,115.78,-0.8299999999999983,-41.499999999999915,True,-84.99999999999983,pre_holiday_only
2024-12-24,1,2024-12-24,2024-12-24,119.47,120.255,0.7849999999999966,39.24999999999983,True,76.49999999999966,pre_holiday_only
