date,side,entry_time,exit_time,entry,exit,pts,r_mult,pre_holiday,pnl,reason
2023-09-01,1,2023-09-01,2023-09-01,95.81,94.83999999999999,-0.9700000000000131,-48.500000000000654,True,-99.00000000000131,pre_holiday_only
2023-11-22,1,2023-11-22,2023-11-22,91.11,90.86,-0.25,-12.5,True,-27.0,pre_holiday_only
2023-12-22,1,2023-12-22,2023-12-22,99.38000000000001,98.47,-0.9100000000000108,-45.50000000000054,True,-93.00000000000108,pre_holiday_only
2023-12-29,1,2023-12-29,2023-12-29,99.14,98.86999999999999,-0.27000000000001023,-13.500000000000512,True,-29.000000000001023,pre_holiday_only
2024-01-12,1,2024-01-12,2024-01-12,96.79,96.50999999999999,-0.28000000000001535,-14.000000000000767,True,-30.000000000001535,pre_holiday_only
2024-02-16,1,2024-02-16,2024-02-16,92.49000000000001,92.75,0.2599999999999909,12.999999999999545,True,23.99999999999909,pre_holiday_only
2024-03-28,1,2024-03-28,2024-03-28,94.5,94.61,0.10999999999999943,5.499999999999972,True,8.999999999999943,pre_holiday_only
2024-05-24,1,2024-05-24,2024-05-24,90.98,91.36999999999999,0.38999999999998636,19.499999999999318,True,36.999999999998636,pre_holiday_only
2024-06-18,1,2024-06-18,2024-06-18,93.9,94.58,0.6799999999999926,33.99999999999963,True,65.99999999999926,pre_holiday_only
2024-07-03,1,2024-07-03,2024-07-03,91.18,91.78999999999999,0.6099999999999852,30.49999999999926,True,58.99999999999852,pre_holiday_only
2024-08-30,1,2024-08-30,2024-08-30,97.69000000000001,96.47999999999999,-1.2100000000000222,-60.50000000000111,True,-123.00000000000222,pre_holiday_only
2024-11-27,1,2024-11-27,2024-11-27,93.05000000000001,93.0,-0.05000000000001137,-2.5000000000005684,True,-7.000000000001137,pre_holiday_only
2024-12-24,1,2024-12-24,2024-12-24,87.05000000000001,87.86,0.8099999999999881,40.4999999999994,True,78.9999999999988,pre_holiday_only
2024-12-31,1,2024-12-31,2024-12-31,88.13000000000001,87.32,-0.8100000000000165,-40.500000000000824,True,-83.00000000000165,pre_holiday_only
2025-01-08,1,2025-01-08,2025-01-08,85.48,86.02,0.539999999999992,26.999999999999602,True,51.999999999999204,pre_holiday_only
