date,side,entry_time,exit_time,entry,exit,pts,r_mult,pnl,reason
2023-05-04,-1,2023-05-04,2023-06-15,,,-0.6499999999999955,-0.7040618955512514,-64.99999999999955,tkc
2023-06-15,1,2023-06-15,2023-06-29,,,-0.14499999999999288,-0.15549597855227118,-14.49999999999929,tkc
2023-06-29,-1,2023-06-29,2023-07-10,,,-0.30999999999999206,-0.38819320214667985,-30.999999999999204,tkc
2023-07-10,1,2023-07-10,2023-10-04,,,3.290000000000009,4.079716563330387,329.0000000000009,tkc
2023-10-04,-1,2023-10-04,2023-10-20,,,-2.2449999999999943,-2.464131713053698,-224.49999999999943,tkc
2023-10-20,1,2023-10-20,2023-10-30,,,-3.4249999999999945,-3.6505519604111063,-342.49999999999943,tkc
2023-10-30,-1,2023-10-30,2023-12-27,,,-0.45999999999999064,-0.5430016863406292,-45.99999999999906,tkc
2023-12-27,1,2023-12-27,2024-01-19,,,-2.9199999999999915,-4.433839479392613,-291.99999999999915,tkc
2024-01-19,-1,2024-01-19,2024-02-07,,,-1.9749999999999912,-2.6183712121212,-197.49999999999912,tkc
2024-02-07,1,2024-02-07,2024-04-29,,,5.780000000000004,8.608510638297872,578.0000000000003,tkc
2024-04-29,-1,2024-04-29,2024-07-05,,,2.015000000000003,2.2795959595959654,201.50000000000028,tkc
2024-07-05,1,2024-07-05,2024-07-10,,,-1.384999999999995,-2.0378349973725607,-138.4999999999995,tkc
2024-07-10,-1,2024-07-10,2024-07-11,,,-0.27499999999999547,-0.4059040590405841,-27.499999999999545,tkc
2024-07-11,1,2024-07-11,2024-08-05,,,-1.3549999999999938,-2.048596112311006,-135.49999999999937,tkc
2024-08-05,-1,2024-08-05,2024-08-26,,,-2.499999999999997,-2.608047690014898,-249.9999999999997,tkc
2024-08-26,1,2024-08-26,2024-09-05,,,-1.5349999999999935,-2.0018630647414914,-153.49999999999935,tkc
2024-09-05,-1,2024-09-05,2024-09-26,,,1.565000000000008,2.040987424313004,156.5000000000008,tkc
2024-09-26,1,2024-09-26,2024-10-29,,,1.8500000000000054,2.2337214316515794,185.00000000000054,tkc
2024-10-29,-1,2024-10-29,2024-11-12,,,-2.8149999999999937,-4.448081264108346,-281.4999999999994,tkc
2024-11-12,1,2024-11-12,2024-12-11,,,-2.114999999999992,-2.775070290534201,-211.4999999999992,tkc
2024-12-11,-1,2024-12-11,2025-01-16,,,-0.9699999999999958,-1.3586793396698311,-96.99999999999957,tkc
2025-01-16,1,2025-01-16,2025-02-07,,,-1.7199999999999958,-2.367748279252698,-171.99999999999957,tkc
2025-02-07,-1,2025-02-07,2025-02-21,,,-1.7399999999999918,-2.1462555066079205,-173.99999999999918,tkc
2025-02-21,1,2025-02-21,2025-03-06,,,-3.544999999999992,-3.9514331210191007,-354.4999999999992,tkc
2025-03-06,-1,2025-03-06,2025-03-20,,,-3.554999999999989,-3.3091755319148897,-355.4999999999989,tkc
2025-03-20,1,2025-03-20,2025-04-09,,,-8.72499999999999,-7.7285669092059495,-872.4999999999991,tkc
2025-04-09,-1,2025-04-09,2025-05-13,,,-5.064999999999994,-2.8807637619337765,-506.49999999999943,tkc
2025-05-13,1,2025-05-13,2025-06-02,,,-1.029999999999998,-1.1582329317269038,-102.9999999999998,tkc
2025-06-02,-1,2025-06-02,2025-06-11,,,-1.3499999999999983,-1.941448382126346,-134.99999999999983,tkc
2025-06-11,1,2025-06-11,2025-07-28,,,1.0150000000000037,1.3006864988558393,101.50000000000037,tkc
2025-07-28,-1,2025-07-28,2025-07-30,,,-0.3749999999999969,-0.5614973262032038,-37.49999999999969,tkc
2025-07-30,1,2025-07-30,2025-08-06,,,-1.2249999999999983,-1.7892540427751658,-122.49999999999983,tkc
2025-08-06,-1,2025-08-06,2025-08-28,,,-1.6399999999999975,-2.2631838344011785,-163.99999999999974,tkc
2025-08-28,1,2025-08-28,2025-10-10,,,-1.1099999999999963,-1.8260869565217321,-110.99999999999963,tkc
2025-10-10,-1,2025-10-10,2025-11-05,,,-0.08499999999999773,-0.10214592274677835,-8.499999999999773,tkc
2025-11-05,1,2025-11-05,2025-12-19,,,0.6100000000000025,0.967157417893549,61.000000000000256,tkc
2025-12-19,-1,2025-12-19,2026-01-06,,,-2.7899999999999965,-3.638565440149046,-278.99999999999966,tkc
2026-01-06,1,2026-01-06,2026-04-15,,,8.600000000000007,10.759606791778383,860.0000000000007,tkc
2026-04-15,-1,2026-04-15,2026-05-08,,,-0.2299999999999929,-0.12962962962962568,-22.99999999999929,tkc
2026-05-08,1,2026-05-08,2026-06-04,,,2.6300000000000057,2.0186403508771984,263.00000000000057,tkc
2026-06-04,-1,2026-06-04,2026-07-20,,,0.9100000000000068,0.6621621621621664,91.00000000000068,tkc
2026-07-20,1,2026-07-20,2026-09-24,,,5.030000000000006,4.672859986728607,503.00000000000057,tkc
