date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2020-01-06,1,2020-01-03,2020-01-06,145.87,148.43,2.5600000000000023,128.0000000000001,True,254.00000000000023,tom_only
2020-02-03,1,2020-01-31,2020-02-03,149.34,148.65,-0.6899999999999977,-34.499999999999886,True,-70.99999999999977,tom_only
2020-02-04,1,2020-02-03,2020-02-04,148.37,146.96,-1.4099999999999966,-70.49999999999983,True,-142.99999999999966,tom_only
2020-02-05,1,2020-02-04,2020-02-05,146.44,146.37,-0.06999999999999318,-3.499999999999659,True,-8.999999999999318,tom_only
2020-03-02,1,2020-02-28,2020-03-02,148.39,149.99,1.6000000000000227,80.00000000000114,True,158.00000000000227,tom_only
2020-03-03,1,2020-03-02,2020-03-03,149.20999999999998,150.82000000000002,1.610000000000042,80.5000000000021,True,159.0000000000042,tom_only
2020-03-04,1,2020-03-03,2020-03-04,153.89999999999998,154.39000000000001,0.4900000000000375,24.500000000001876,True,47.00000000000375,tom_only
2020-04-01,1,2020-03-31,2020-04-01,148.06,148.19,0.12999999999999545,6.499999999999773,True,10.999999999999545,tom_only
2020-04-02,1,2020-04-01,2020-04-02,149.45999999999998,151.09,1.6300000000000239,81.5000000000012,True,161.0000000000024,tom_only
2020-04-03,1,2020-04-02,2020-04-03,151.91,152.22,0.3100000000000023,15.500000000000114,True,29.000000000000227,tom_only
2020-05-01,1,2020-04-30,2020-05-01,158.81,157.99,-0.8199999999999932,-40.99999999999966,True,-83.99999999999932,tom_only
2020-05-04,1,2020-05-01,2020-05-04,159.79,160.32000000000002,0.5300000000000296,26.500000000001478,True,51.000000000002956,tom_only
2020-05-05,1,2020-05-04,2020-05-05,160.35,160.15,-0.19999999999998863,-9.999999999999432,True,-21.999999999998863,tom_only
2020-06-01,1,2020-05-29,2020-06-01,162.92,162.91,-0.009999999999990905,-0.49999999999954525,True,-2.9999999999990905,tom_only
2020-06-02,1,2020-06-01,2020-06-02,163.67,163.88,0.21000000000000796,10.500000000000398,True,19.000000000000796,tom_only
2020-06-03,1,2020-06-02,2020-06-03,162.60999999999999,160.33,-2.2799999999999727,-113.99999999999864,True,-229.99999999999727,tom_only
2020-07-01,1,2020-06-30,2020-07-01,167.38,167.04000000000002,-0.339999999999975,-16.99999999999875,True,-35.9999999999975,tom_only
2020-07-02,1,2020-07-01,2020-07-02,166.63,166.19,-0.4399999999999977,-21.999999999999886,True,-45.99999999999977,tom_only
2020-07-06,1,2020-07-02,2020-07-06,166.98999999999998,167.74,0.7500000000000284,37.50000000000142,True,73.00000000000284,tom_only
2020-08-03,1,2020-07-31,2020-08-03,185.44,185.04000000000002,-0.39999999999997726,-19.999999999998863,True,-41.999999999997726,tom_only
2020-08-04,1,2020-08-03,2020-08-04,185.64999999999998,185.60000000000002,-0.049999999999954525,-2.4999999999977263,True,-6.9999999999954525,tom_only
