date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2020-06-02,1,2020-06-01,2020-06-02,23.69,23.889999999999997,0.19999999999999574,9.999999999999787,True,17.999999999999574,tom_only
2020-06-03,1,2020-06-02,2020-06-03,23.880000000000003,24.389999999999997,0.5099999999999945,25.499999999999723,True,48.999999999999446,tom_only
2020-07-01,1,2020-06-30,2020-07-01,23.150000000000002,23.229999999999997,0.07999999999999474,3.999999999999737,True,5.999999999999474,tom_only
2020-07-02,1,2020-07-01,2020-07-02,22.950000000000003,23.439999999999998,0.4899999999999949,24.499999999999744,True,46.99999999999949,tom_only
2020-07-06,1,2020-07-02,2020-07-06,22.98,23.47,0.48999999999999844,24.499999999999922,True,46.999999999999844,tom_only
2020-08-03,1,2020-07-31,2020-08-03,24.040000000000003,24.119999999999997,0.07999999999999474,3.999999999999737,True,5.999999999999474,tom_only
2020-08-04,1,2020-08-03,2020-08-04,24.110000000000003,24.0,-0.11000000000000298,-5.500000000000149,True,-13.000000000000298,tom_only
2020-08-05,1,2020-08-04,2020-08-05,24.01,24.15,0.13999999999999702,6.999999999999851,True,11.999999999999702,tom_only
2020-09-01,1,2020-08-31,2020-09-01,25.07,24.919999999999998,-0.15000000000000213,-7.500000000000107,True,-17.000000000000213,tom_only
2020-09-02,1,2020-09-01,2020-09-02,25.14,25.11,-0.030000000000001137,-1.5000000000000568,True,-5.000000000000114,tom_only
2020-09-03,1,2020-09-02,2020-09-03,25.5,25.63,0.129999999999999,6.49999999999995,True,10.9999999999999,tom_only
2020-10-01,1,2020-09-30,2020-10-01,24.080000000000002,24.16,0.0799999999999983,3.9999999999999147,True,5.9999999999998295,tom_only
2020-10-02,1,2020-10-01,2020-10-02,24.12,23.779999999999998,-0.3400000000000034,-17.00000000000017,True,-36.00000000000034,tom_only
2020-10-05,1,2020-10-02,2020-10-05,24.310000000000002,24.529999999999998,0.2199999999999953,10.999999999999766,True,19.99999999999953,tom_only
2020-11-02,1,2020-10-30,2020-11-02,23.87,24.25,0.379999999999999,18.99999999999995,True,35.9999999999999,tom_only
2020-11-03,1,2020-11-02,2020-11-03,24.32,24.75,0.4299999999999997,21.499999999999986,True,40.99999999999997,tom_only
2020-11-04,1,2020-11-03,2020-11-04,24.860000000000003,24.41,-0.45000000000000284,-22.500000000000142,True,-47.000000000000284,tom_only
2020-12-01,1,2020-11-30,2020-12-01,27.89,28.389999999999997,0.49999999999999645,24.999999999999822,True,47.999999999999645,tom_only
2020-12-02,1,2020-12-01,2020-12-02,28.32,28.259999999999998,-0.060000000000002274,-3.0000000000001137,True,-8.000000000000227,tom_only
2020-12-03,1,2020-12-02,2020-12-03,28.630000000000003,28.63,-3.552713678800501e-15,-1.7763568394002505e-13,True,-2.0000000000003553,tom_only
2021-01-04,1,2020-12-31,2021-01-04,29.490000000000002,29.58,0.0899999999999963,4.499999999999815,True,6.9999999999996305,tom_only
2021-01-05,1,2021-01-04,2021-01-05,29.09,29.06,-0.030000000000001137,-1.5000000000000568,True,-5.000000000000114,tom_only
2021-01-06,1,2021-01-05,2021-01-06,29.220000000000002,29.759999999999998,0.5399999999999956,26.99999999999978,True,51.99999999999956,tom_only
2021-02-01,1,2021-01-29,2021-02-01,28.96,29.259999999999998,0.29999999999999716,14.999999999999858,True,27.999999999999716,tom_only
2021-02-02,1,2021-02-01,2021-02-02,29.34,29.66,0.3200000000000003,16.000000000000014,True,30.00000000000003,tom_only
