date,side,entry_time,exit_time,entry,exit,pts,r_mult,tom,pnl,reason
2020-10-05,1,2020-10-02,2020-10-05,104.17,104.89,0.7199999999999989,35.99999999999994,True,69.99999999999989,tom_only
2020-11-02,1,2020-10-30,2020-11-02,101.67,103.14,1.4699999999999989,73.49999999999994,True,144.9999999999999,tom_only
2020-11-03,1,2020-11-02,2020-11-03,103.5,104.71,1.2099999999999937,60.49999999999969,True,118.99999999999937,tom_only
2020-11-04,1,2020-11-03,2020-11-04,105.01,107.97999999999999,2.9699999999999847,148.49999999999923,True,294.99999999999847,tom_only
2020-12-01,1,2020-11-30,2020-12-01,109.75,110.75,1.0,50.0,True,98.0,tom_only
2020-12-02,1,2020-12-01,2020-12-02,110.67,110.72999999999999,0.05999999999998806,2.999999999999403,True,3.9999999999988063,tom_only
2020-12-03,1,2020-12-02,2020-12-03,111.5,111.41,-0.09000000000000341,-4.5000000000001705,True,-11.000000000000341,tom_only
2021-01-04,1,2020-12-31,2021-01-04,113.45,113.77,0.3199999999999932,15.999999999999659,True,29.999999999999318,tom_only
2021-01-05,1,2021-01-04,2021-01-05,112.96000000000001,112.78999999999999,-0.17000000000001592,-8.500000000000796,True,-19.00000000000159,tom_only
2021-01-06,1,2021-01-05,2021-01-06,113.78,112.33,-1.4500000000000028,-72.50000000000014,True,-147.00000000000028,tom_only
2021-02-01,1,2021-01-29,2021-02-01,115.04,116.05,1.009999999999991,50.499999999999545,True,98.99999999999909,tom_only
2021-02-02,1,2021-02-01,2021-02-02,115.48,116.36999999999999,0.8899999999999864,44.49999999999932,True,86.99999999999864,tom_only
2021-02-03,1,2021-02-02,2021-02-03,115.81,115.78999999999999,-0.020000000000010232,-1.0000000000005116,True,-4.000000000001023,tom_only
2021-03-01,1,2021-02-26,2021-03-01,112.62,113.52,0.8999999999999915,44.999999999999574,True,87.99999999999915,tom_only
2021-03-02,1,2021-03-01,2021-03-02,114.09,114.28,0.18999999999999773,9.499999999999886,True,16.999999999999773,tom_only
2021-03-03,1,2021-03-02,2021-03-03,113.76,113.32,-0.44000000000001194,-22.000000000000597,True,-46.000000000001194,tom_only
2021-04-01,1,2021-03-31,2021-04-01,116.75,116.91,0.1599999999999966,7.9999999999998295,True,13.999999999999659,tom_only
2021-04-05,1,2021-04-01,2021-04-05,116.4,116.97,0.5699999999999932,28.49999999999966,True,54.99999999999932,tom_only
2021-04-06,1,2021-04-05,2021-04-06,117.21000000000001,117.33999999999999,0.12999999999998124,6.499999999999062,True,10.999999999998124,tom_only
2021-05-03,1,2021-04-30,2021-05-03,121.34,121.94,0.5999999999999943,29.999999999999716,True,57.99999999999943,tom_only
2021-05-04,1,2021-05-03,2021-05-04,122.72,122.52,-0.20000000000000284,-10.000000000000142,True,-22.000000000000284,tom_only
2021-05-05,1,2021-05-04,2021-05-05,122.85000000000001,123.0,0.14999999999999147,7.499999999999574,True,12.999999999999147,tom_only
2021-06-01,1,2021-05-28,2021-06-01,123.61,123.74,0.12999999999999545,6.499999999999773,True,10.999999999999545,tom_only
2021-06-02,1,2021-06-01,2021-06-02,121.58,121.69,0.10999999999999943,5.499999999999972,True,8.999999999999943,tom_only
2021-06-03,1,2021-06-02,2021-06-03,121.34,120.91,-0.4300000000000068,-21.50000000000034,True,-45.00000000000068,tom_only
2021-07-01,1,2021-06-30,2021-07-01,125.96000000000001,126.03999999999999,0.07999999999998408,3.999999999999204,True,5.999999999998408,tom_only
2021-07-02,1,2021-07-01,2021-07-02,127.08,127.28,0.20000000000000284,10.000000000000142,True,18.000000000000284,tom_only
2021-07-06,1,2021-07-02,2021-07-06,128.29999999999998,127.92,-0.37999999999998124,-18.999999999999062,True,-39.999999999998124,tom_only
2021-08-02,1,2021-07-30,2021-08-02,132.16,132.62,0.46000000000000796,23.000000000000398,True,44.000000000000796,tom_only
2021-08-03,1,2021-08-02,2021-08-03,132.34,132.39000000000001,0.05000000000001137,2.5000000000005684,True,3.000000000001137,tom_only
2021-08-04,1,2021-08-03,2021-08-04,134.17999999999998,133.64000000000001,-0.5399999999999636,-26.99999999999818,True,-55.99999999999636,tom_only
2021-09-01,1,2021-08-31,2021-09-01,135.22,135.31,0.09000000000000341,4.5000000000001705,True,7.000000000000341,tom_only
2021-09-02,1,2021-09-01,2021-09-02,135.26,135.78,0.5200000000000102,26.00000000000051,True,50.00000000000102,tom_only
2021-09-03,1,2021-09-02,2021-09-03,136.70999999999998,136.42000000000002,-0.2899999999999636,-14.499999999998181,True,-30.999999999996362,tom_only
